TimestampMarket,Symbol,Action,Detail,TieKey
2026-02-26T10:30:00-05:00,FIVN,DEFERRED_CAPACITY,More signals than available slots.,de2848ef87cadfd8e1e4e792ac2b78b3073f1fbcbf8e356f06284a0fbf0b37ea
2026-02-26T10:30:00-05:00,SLS,STAGED,Next legitimate symbol 15-minute open.,1a3f4091e95152313ff97eb08909bafbb1bcb79b74902334a41954ff666fb416
2026-02-26T10:30:00-05:00,ABCL,STAGED,Next legitimate symbol 15-minute open.,2b9c69e29f36e38c4ae8353e80c2055e0f660a0937783159e7d66f189ce0cbbc
2026-02-26T10:45:00-05:00,SLS,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,1a3f4091e95152313ff97eb08909bafbb1bcb79b74902334a41954ff666fb416
2026-02-26T10:45:00-05:00,ABCL,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,2b9c69e29f36e38c4ae8353e80c2055e0f660a0937783159e7d66f189ce0cbbc
2026-02-26T10:45:00-05:00,SLS,DEFERRED_CAPACITY,More signals than available slots.,7c3e063e8d6e909f27b2d920e527ffe7a19ab93e969293cea2d70b32119a991b
2026-02-26T10:45:00-05:00,ABCL,STAGED,Next legitimate symbol 15-minute open.,26106bec38b5da677e7a7983a6fa286147be067031d26cd7a08f348f1308067c
2026-02-26T10:45:00-05:00,BTE,STAGED,Next legitimate symbol 15-minute open.,3a678080d87fc3591daf450d0aadcf825cbb9b6a933df0da9ffcf23cc0b68b78
2026-02-26T11:00:00-05:00,ABCL,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,26106bec38b5da677e7a7983a6fa286147be067031d26cd7a08f348f1308067c
2026-02-26T11:00:00-05:00,BTE,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,3a678080d87fc3591daf450d0aadcf825cbb9b6a933df0da9ffcf23cc0b68b78
2026-02-26T11:00:00-05:00,ASTS,STAGED,Next legitimate symbol 15-minute open.,00df2ec7699400a623f044bc19bb64c2de09eb4f30a979ba3c0168574052ee9b
2026-02-26T11:15:00-05:00,ASTS,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,00df2ec7699400a623f044bc19bb64c2de09eb4f30a979ba3c0168574052ee9b
2026-02-26T11:15:00-05:00,BTE,STAGED,Next legitimate symbol 15-minute open.,0097051a90c1863936198a36be8f3c00773f737ff912825e8d69df01641d60bd
2026-02-26T11:30:00-05:00,BTE,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,0097051a90c1863936198a36be8f3c00773f737ff912825e8d69df01641d60bd
2026-02-26T13:30:00-05:00,USAS,STAGED,Next legitimate symbol 15-minute open.,79086e781949d31a7d6c9062e9537a50604d48750ebd35144521e05279d256e7
2026-02-26T13:30:00-05:00,SLS,STAGED,Next legitimate symbol 15-minute open.,d4b1ccc0be7b951be2ba2b5314f0fbdf7e43449ebd048ee2435d495fec660e2b
2026-02-26T13:45:00-05:00,USAS,FILLED,17 shares at 9.05678750,79086e781949d31a7d6c9062e9537a50604d48750ebd35144521e05279d256e7
2026-02-26T13:45:00-05:00,SLS,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,d4b1ccc0be7b951be2ba2b5314f0fbdf7e43449ebd048ee2435d495fec660e2b
2026-02-26T14:15:00-05:00,APP,STAGED,Next legitimate symbol 15-minute open.,34a41c16161a48024988d400dc7e92cebbdb505c08ed759090519a8faff4957e
2026-02-26T14:30:00-05:00,APP,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,34a41c16161a48024988d400dc7e92cebbdb505c08ed759090519a8faff4957e
2026-02-26T14:30:00-05:00,BRZE,STAGED,Next legitimate symbol 15-minute open.,67a34ec42b5613aed808bbc768dcb5c3df8fdef986e5343a3936bb46028028ff
2026-02-26T14:45:00-05:00,BRZE,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,67a34ec42b5613aed808bbc768dcb5c3df8fdef986e5343a3936bb46028028ff
2026-02-26T15:00:00-05:00,IAUX,STAGED,Next legitimate symbol 15-minute open.,d2cbab2620ac8cb9c16960e50e7fcc94d8c734c493651ebca01b8a22ba0735e2
2026-02-26T15:00:00-05:00,AFRM,STAGED,Next legitimate symbol 15-minute open.,f64318a4cb222b62632df0ce7175419941bbbccd6ff2af3149c226e40ac85da7
2026-02-26T15:15:00-05:00,IAUX,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,d2cbab2620ac8cb9c16960e50e7fcc94d8c734c493651ebca01b8a22ba0735e2
2026-02-26T15:15:00-05:00,AFRM,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,f64318a4cb222b62632df0ce7175419941bbbccd6ff2af3149c226e40ac85da7
2026-02-26T15:15:00-05:00,AFRM,STAGED,Next legitimate symbol 15-minute open.,33fe5e561b2539a567025437023d8c3ae7baf5352dcc6dcf2eeebafa0601acc8
2026-02-26T15:15:00-05:00,NXE,STAGED,Next legitimate symbol 15-minute open.,54b3a6522b0131acb3491f126a8d4003de6b8735354769cb45aa1788a506c3d8
2026-02-26T15:15:00-05:00,ACHR,STAGED,Next legitimate symbol 15-minute open.,bfa37cb5fb2cf0d7fef51295af7ec5c1f3c7b07bf16dbdd76e58ded90647d89a
2026-02-26T15:30:00-05:00,AFRM,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,33fe5e561b2539a567025437023d8c3ae7baf5352dcc6dcf2eeebafa0601acc8
2026-02-26T15:30:00-05:00,NXE,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,54b3a6522b0131acb3491f126a8d4003de6b8735354769cb45aa1788a506c3d8
2026-02-26T15:30:00-05:00,ACHR,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,bfa37cb5fb2cf0d7fef51295af7ec5c1f3c7b07bf16dbdd76e58ded90647d89a
2026-02-26T15:30:00-05:00,BE,STAGED,Next legitimate symbol 15-minute open.,0915bc6b4c7fc188b97e5da0c98a301aa7ae686d43b2a2f58f783bad8e8485aa
2026-02-26T15:30:00-05:00,CCJ,STAGED,Next legitimate symbol 15-minute open.,11ba7d702445494d1257b409e47413353d62eddc82d87fb6241d834b3ce7d6e3
2026-02-26T15:30:00-05:00,NXE,STAGED,Next legitimate symbol 15-minute open.,833df1a8421b2724951bb6fb6772fbf1fe91dc3ade1dd1dc91bf358f2fcac3e9
2026-02-26T15:45:00-05:00,BE,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,0915bc6b4c7fc188b97e5da0c98a301aa7ae686d43b2a2f58f783bad8e8485aa
2026-02-26T15:45:00-05:00,CCJ,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,11ba7d702445494d1257b409e47413353d62eddc82d87fb6241d834b3ce7d6e3
2026-02-26T15:45:00-05:00,NXE,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,833df1a8421b2724951bb6fb6772fbf1fe91dc3ade1dd1dc91bf358f2fcac3e9
2026-02-26T15:45:00-05:00,ABCL,DEFERRED_CAPACITY,More signals than available slots.,70f584dbc459335f7957ea5df39c3cb0f8f3b052ad79f81e4fe9e0e35270d272
2026-02-26T15:45:00-05:00,NIO,DEFERRED_CAPACITY,More signals than available slots.,8dd95f5ddaa369c5757e9eccd0889853429090cac667842c51e3902247ead7d6
2026-02-26T15:45:00-05:00,PLUG,DEFERRED_CAPACITY,More signals than available slots.,95c73c0bddfb2679418072d532ba6dd82e82f95ea0e4f22854835ac7f29c8710
2026-02-26T15:45:00-05:00,BE,DEFERRED_CAPACITY,More signals than available slots.,be2706d37880e331ba6bfd70cb530fb6f0c96306c33a274ebe5fff2ec5402b6a
2026-02-26T15:45:00-05:00,ACHR,STAGED,Next legitimate symbol 15-minute open.,1b0fc55b75ff348f88ce0e091ac5409b2aa1791ee24f14b732a4cecadeee2419
2026-02-26T15:45:00-05:00,SGML,STAGED,Next legitimate symbol 15-minute open.,2d20367d284c90c54ce6490d5044b0b7154f114247e020ee2eeabfa2f1f26042
2026-02-26T15:45:00-05:00,QUBT,STAGED,Next legitimate symbol 15-minute open.,3a208700bcd7b55fc4a38f27b61a7bea3b139a8f00cd948542845177a6b83e89
2026-02-27T09:30:00-05:00,ACHR,REJECTED_OPENING_GAP,2.91673405 ATR,1b0fc55b75ff348f88ce0e091ac5409b2aa1791ee24f14b732a4cecadeee2419
2026-02-27T09:30:00-05:00,SGML,FILLED,33 shares at 15.64172250,2d20367d284c90c54ce6490d5044b0b7154f114247e020ee2eeabfa2f1f26042
2026-02-27T09:30:00-05:00,QUBT,REJECTED_OPENING_GAP,2.68713464 ATR,3a208700bcd7b55fc4a38f27b61a7bea3b139a8f00cd948542845177a6b83e89
2026-02-27T09:30:00-05:00,IAUX,STAGED,Next legitimate symbol 15-minute open.,40860c6045ec36c4875126530bcfff6fade7e296c2198ce313a08fcce5216fc8
2026-02-27T09:45:00-05:00,IAUX,FILLED,80 shares at 2.01150750,40860c6045ec36c4875126530bcfff6fade7e296c2198ce313a08fcce5216fc8
2026-02-27T10:00:00-05:00,APP,STAGED,Next legitimate symbol 15-minute open.,4c0922d6c415928888c61d811e4bdc6a09081faa132f3adc0224a3a3e952dac8
2026-02-27T10:15:00-05:00,APP,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,4c0922d6c415928888c61d811e4bdc6a09081faa132f3adc0224a3a3e952dac8
2026-02-27T10:15:00-05:00,CLOV,STAGED,Next legitimate symbol 15-minute open.,e9040c29a39432c63e6e3ee59563112fbabd125b63c58e537bfc4cb410e63cf7
2026-02-27T10:30:00-05:00,CLOV,FILLED,209 shares at 2.24668375,e9040c29a39432c63e6e3ee59563112fbabd125b63c58e537bfc4cb410e63cf7
2026-02-27T10:30:00-05:00,SLS,STAGED,Next legitimate symbol 15-minute open.,5f34be7008a381dd7444dcafd716ad32b66b5697549f0820fb7830e6b1ae8dfe
2026-02-27T10:45:00-05:00,SLS,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,5f34be7008a381dd7444dcafd716ad32b66b5697549f0820fb7830e6b1ae8dfe
2026-02-27T10:45:00-05:00,SLS,STAGED,Next legitimate symbol 15-minute open.,ec8ffd7696f81c9196cd873f548905fae2e3e893ee09ec9f43a1fcba43e9cc0b
2026-02-27T11:00:00-05:00,SLS,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,ec8ffd7696f81c9196cd873f548905fae2e3e893ee09ec9f43a1fcba43e9cc0b
2026-02-27T14:00:00-05:00,WTI,STAGED,Next legitimate symbol 15-minute open.,3b5efc75c28ef35bd07c90c829fb13ab84998d982a64b9adc57c8469cfed857b
2026-02-27T14:15:00-05:00,WTI,FILLED,191 shares at 2.64198000,3b5efc75c28ef35bd07c90c829fb13ab84998d982a64b9adc57c8469cfed857b
2026-02-27T14:30:00-05:00,TPET,STAGED,Next legitimate symbol 15-minute open.,7467d590f696b852e7b8a8dd928e7b28f2cffac59e3beaf88d684f6a48adf477
2026-02-27T14:45:00-05:00,TPET,FILLED,1051 shares at 0.41050765,7467d590f696b852e7b8a8dd928e7b28f2cffac59e3beaf88d684f6a48adf477
2026-02-27T14:45:00-05:00,ABCL,STAGED,Next legitimate symbol 15-minute open.,4ac0d38e7638f78b5375b3d6f921ca70d2b1723cc7b1753a4f9c55aa824c1303
2026-02-27T15:00:00-05:00,ABCL,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,4ac0d38e7638f78b5375b3d6f921ca70d2b1723cc7b1753a4f9c55aa824c1303
2026-02-27T15:00:00-05:00,ABCL,STAGED,Next legitimate symbol 15-minute open.,776413661865bd872cbc8f116f0b7f6b58745077cb5e57c1f31f8dae4108e51a
2026-02-27T15:00:00-05:00,USAS,STAGED,Next legitimate symbol 15-minute open.,f03c5a032ff80a9930bc02c9fd163e8f0f3f198257e5af97d1d5eac3040cbc29
2026-02-27T15:15:00-05:00,ABCL,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,776413661865bd872cbc8f116f0b7f6b58745077cb5e57c1f31f8dae4108e51a
2026-02-27T15:15:00-05:00,USAS,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,f03c5a032ff80a9930bc02c9fd163e8f0f3f198257e5af97d1d5eac3040cbc29
2026-02-27T15:15:00-05:00,GME,STAGED,Next legitimate symbol 15-minute open.,8a2ac533f1ca74b7a39e68bb6930136c0f67d8d60cf052e39e089dcfb107513c
2026-02-27T15:15:00-05:00,USAS,STAGED,Next legitimate symbol 15-minute open.,f0a167a0157a88ec8b05cbddb9cd15514fb60155ac37cd031003a6ef4b469082
2026-02-27T15:30:00-05:00,GME,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,8a2ac533f1ca74b7a39e68bb6930136c0f67d8d60cf052e39e089dcfb107513c
2026-02-27T15:30:00-05:00,USAS,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,f0a167a0157a88ec8b05cbddb9cd15514fb60155ac37cd031003a6ef4b469082
2026-02-27T15:30:00-05:00,PRME,STAGED,Next legitimate symbol 15-minute open.,29ff7988b90caf7ba6a8af131a2e54cc648caeb6bf915f1df49afc54b9522778
2026-02-27T15:30:00-05:00,MRNA,STAGED,Next legitimate symbol 15-minute open.,92806cc1d315e4219d1f9168155bd507ba9bde047e65b9a8833c5fcb8349b1c5
2026-02-27T15:45:00-05:00,PRME,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,29ff7988b90caf7ba6a8af131a2e54cc648caeb6bf915f1df49afc54b9522778
2026-02-27T15:45:00-05:00,MRNA,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,92806cc1d315e4219d1f9168155bd507ba9bde047e65b9a8833c5fcb8349b1c5
2026-02-27T15:45:00-05:00,NVTS,DEFERRED_CAPACITY,More signals than available slots.,5bb235cda28e5d31107d956383c4b2531fb32b1e957734c8f4f543774de94eb3
2026-02-27T15:45:00-05:00,ABCL,DEFERRED_CAPACITY,More signals than available slots.,60eefaa46e721cbb3fb3beec6a39b7c5540ec762d92110df66073ccf83a74ad0
2026-02-27T15:45:00-05:00,APP,DEFERRED_CAPACITY,More signals than available slots.,8487ac8ce141d1dc3efcc9987180c0586ca2a822f4c13e2878609b59f3f9bb6c
2026-02-27T15:45:00-05:00,PRME,STAGED,Next legitimate symbol 15-minute open.,097068dd7e63506c5526b29e5477c4e882bde6885d382e0b9b287e0b78b15b4c
2026-02-27T15:45:00-05:00,MRNA,STAGED,Next legitimate symbol 15-minute open.,212d20c77b5f0294fc6542f41fa7129962cfa92f06714c1e80afd05262265b3f
2026-02-27T15:45:00-05:00,NXE,STAGED,Next legitimate symbol 15-minute open.,46f147e0330f65f216cb9b03669170dae9dc1d6afd0521a02d837e0edcbda173
2026-03-02T09:30:00-05:00,PRME,REJECTED_OPENING_GAP,3.34111145 ATR,097068dd7e63506c5526b29e5477c4e882bde6885d382e0b9b287e0b78b15b4c
2026-03-02T09:30:00-05:00,MRNA,REJECTED_OPENING_GAP,2.30277182 ATR,212d20c77b5f0294fc6542f41fa7129962cfa92f06714c1e80afd05262265b3f
2026-03-02T09:30:00-05:00,NXE,FILLED,64 shares at 12.59944250,46f147e0330f65f216cb9b03669170dae9dc1d6afd0521a02d837e0edcbda173
2026-03-02T09:30:00-05:00,BTE,DEFERRED_CAPACITY,More signals than available slots.,d901eb6d82000e2fb99cc9d61c1df8b7071a6c9ac8b764ef900783c3fdaa1606
2026-03-02T09:30:00-05:00,SOXS,STAGED,Next legitimate symbol 15-minute open.,4ca8c9ed7912793fdab07e960d5b08e240387bfd606990346ca0ca9f8b325067
2026-03-02T09:30:00-05:00,TSLZ,STAGED,Next legitimate symbol 15-minute open.,6be9b89dd120c24e8f4c634e4954d706771eedbcb651dcb76d6b7c79a01f66c4
2026-03-02T09:30:00-05:00,TSLQ,STAGED,Next legitimate symbol 15-minute open.,869999e38e25c7ba9b4211069f9e4deccce3c1b406956b98b474fc6e4ff37f0c
2026-03-02T09:30:00-05:00,ACHR,STAGED,Next legitimate symbol 15-minute open.,8bc9d0858f96a91ab568b8c534ea6ed2ed70a06c0a23cec37d9ae446954f79ec
2026-03-02T09:30:00-05:00,NVTS,STAGED,Next legitimate symbol 15-minute open.,b3d1114d3cfac5458ed0a0149df607b5abd6f7da3347b0e4d5416ee756ffb9e2
2026-03-02T09:45:00-05:00,SOXS,FILLED,2 shares at 376.28200000,4ca8c9ed7912793fdab07e960d5b08e240387bfd606990346ca0ca9f8b325067
2026-03-02T09:45:00-05:00,TSLZ,FILLED,6 shares at 14.46083750,6be9b89dd120c24e8f4c634e4954d706771eedbcb651dcb76d6b7c79a01f66c4
2026-03-02T09:45:00-05:00,TSLQ,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,869999e38e25c7ba9b4211069f9e4deccce3c1b406956b98b474fc6e4ff37f0c
2026-03-02T09:45:00-05:00,ACHR,FILLED,1 shares at 7.21540750,8bc9d0858f96a91ab568b8c534ea6ed2ed70a06c0a23cec37d9ae446954f79ec
2026-03-02T09:45:00-05:00,NVTS,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,b3d1114d3cfac5458ed0a0149df607b5abd6f7da3347b0e4d5416ee756ffb9e2
2026-03-02T09:45:00-05:00,TDUP,STAGED,Next legitimate symbol 15-minute open.,3c759932b37e7a32c5a8f04a6a94ee59553467ad75a6d3f8748fe6c3ea595945
2026-03-02T10:00:00-05:00,TDUP,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,3c759932b37e7a32c5a8f04a6a94ee59553467ad75a6d3f8748fe6c3ea595945
2026-03-02T10:00:00-05:00,QUBT,DEFERRED_CAPACITY,More signals than available slots.,81d0e7a5373a4e1f733a5aadedbe4403095c607e270ac039d3fdf7e3988c3706
2026-03-02T10:00:00-05:00,NVTS,DEFERRED_CAPACITY,More signals than available slots.,b76ffcf60ab37d1f444b972d671e23dbfe31ad39ce5d9b0c618d6decd92a987d
2026-03-02T10:00:00-05:00,HIVE,DEFERRED_CAPACITY,More signals than available slots.,edd1c22eb25783d252ee2b0be892a4524e15e2d2102ab324372e0e34d0378c57
2026-03-02T10:00:00-05:00,CCJ,STAGED,Next legitimate symbol 15-minute open.,5050ccf7cc33f3583f89946b0c58ee29f0b46c5507890eb9a182fd7e28300abc
2026-03-02T10:00:00-05:00,SEDG,STAGED,Next legitimate symbol 15-minute open.,81cbf3a06a71e799791f139c218ca13a2e9d6b30ee8fa4dcba745a61f93bc742
2026-03-02T10:15:00-05:00,CCJ,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,5050ccf7cc33f3583f89946b0c58ee29f0b46c5507890eb9a182fd7e28300abc
2026-03-02T10:15:00-05:00,SEDG,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,81cbf3a06a71e799791f139c218ca13a2e9d6b30ee8fa4dcba745a61f93bc742
2026-03-02T10:30:00-05:00,QUBT,STAGED,Next legitimate symbol 15-minute open.,a58e0a69c2556bf3023210a551fe018a4b3901f6670c396674e6571639b80aec
2026-03-02T10:30:00-05:00,HIVE,STAGED,Next legitimate symbol 15-minute open.,d26e8884db97a5f5b1a11806d4bd3f02004b8f3e92ad396c13b49f36ed0f803d
2026-03-02T10:45:00-05:00,QUBT,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,a58e0a69c2556bf3023210a551fe018a4b3901f6670c396674e6571639b80aec
2026-03-02T10:45:00-05:00,HIVE,FILLED,1 shares at 2.19174258,d26e8884db97a5f5b1a11806d4bd3f02004b8f3e92ad396c13b49f36ed0f803d
2026-03-02T10:45:00-05:00,GME,STAGED,Next legitimate symbol 15-minute open.,a2274ccde7cb9a2479caea4f41b3fc612ded1dd112c864fed5ffff8f910477d3
2026-03-02T11:00:00-05:00,GME,FILLED,3 shares at 24.12808250,a2274ccde7cb9a2479caea4f41b3fc612ded1dd112c864fed5ffff8f910477d3
2026-03-02T12:45:00-05:00,MRNA,STAGED,Next legitimate symbol 15-minute open.,5935adbd178d03ed8f3831e86d66b76f047b1f520ee5ffb5c9508a07c2ef965b
2026-03-02T12:45:00-05:00,ERAS,STAGED,Next legitimate symbol 15-minute open.,5d313a0ba9f7fac8b953f42ceff1fac49e2d89e12619ecacee8b6d64fe4a8660
2026-03-02T12:45:00-05:00,ABCL,STAGED,Next legitimate symbol 15-minute open.,7e1c9de9bc9b9901b19c40cfd6fc4de1bb3f54f3e273380cc501e267d70a3038
2026-03-02T13:00:00-05:00,MRNA,FILLED,14 shares at 54.67597625,5935adbd178d03ed8f3831e86d66b76f047b1f520ee5ffb5c9508a07c2ef965b
2026-03-02T13:00:00-05:00,ERAS,FILLED,56 shares at 14.17562375,5d313a0ba9f7fac8b953f42ceff1fac49e2d89e12619ecacee8b6d64fe4a8660
2026-03-02T13:00:00-05:00,ABCL,FILLED,2 shares at 3.65774125,7e1c9de9bc9b9901b19c40cfd6fc4de1bb3f54f3e273380cc501e267d70a3038
2026-03-02T14:30:00-05:00,SEDG,DEFERRED_CAPACITY,More signals than available slots.,cc438ce09a3bd5d632931f2db02fc8d86a8cfac834387f904409c6a91e220ede
2026-03-02T14:30:00-05:00,USAS,DEFERRED_CAPACITY,More signals than available slots.,fa44b24a165424e27f35ee88829a93e47e3ae10119306c01dc955f9f81216aa6
2026-03-02T14:30:00-05:00,NXE,STAGED,Next legitimate symbol 15-minute open.,66ea4c032f8bb8dcba628ddf027b413e8d8dac7ee9299420c6ec4164a9513925
2026-03-02T14:45:00-05:00,NXE,FILLED,56 shares at 13.29496375,66ea4c032f8bb8dcba628ddf027b413e8d8dac7ee9299420c6ec4164a9513925
2026-03-02T15:00:00-05:00,TSLZ,DEFERRED_CAPACITY,More signals than available slots.,33c0ded4060ce0a4aaf453ae8b8f7ba696289e806157cf6fac14ab27d35ca7cd
2026-03-02T15:00:00-05:00,TSLQ,DEFERRED_CAPACITY,More signals than available slots.,45eb6b1ef5cae4d4dead0230068198a7609ed5658932efdd6b54438543db70dc
2026-03-02T15:15:00-05:00,NVTS,DEFERRED_CAPACITY,More signals than available slots.,3429642ebe9a6617cf03647dd04e14060df9c685268b6b06beb71f29dd1112db
2026-03-02T15:30:00-05:00,ASTS,DEFERRED_CAPACITY,More signals than available slots.,238c36c4f0314729e97be8af7f5b070f8b2a0be2eab6a80b87c9ad51d5bdf25e
2026-03-02T15:30:00-05:00,INTC,DEFERRED_CAPACITY,More signals than available slots.,5d0192ae41fbeebd7825049c4276455db7dece5ee7391a819dd88590a41646a7
2026-03-02T15:30:00-05:00,NVTS,DEFERRED_CAPACITY,More signals than available slots.,af012e333c2cf96806e62ed9a6a6b1f7a90019fb9ae9e2450ee1f41078284a9f
2026-03-02T15:45:00-05:00,NVTS,DEFERRED_CAPACITY,More signals than available slots.,2f8f45914bcffb14a0b8f03867c897bfd487e71d728c12371a150dc2eebc54e3
2026-03-02T15:45:00-05:00,ASTS,DEFERRED_CAPACITY,More signals than available slots.,64e8b297f80fdae9935d4b3c93522dc0e043c5887f04f6e5aedd715e1d3bed27
2026-03-02T15:45:00-05:00,BE,DEFERRED_CAPACITY,More signals than available slots.,c1b68f4bcef08131cf56fa589093d7b79e2e566561bf7c4a37a62961cf02fd21
2026-03-02T15:45:00-05:00,QUBT,DEFERRED_CAPACITY,More signals than available slots.,c2be89ad0e22915368f8f76f55515577c6c682131dd9a60da2e5e8ecdaca537b
2026-03-09T09:30:00-04:00,MRNA,STAGED,Next legitimate symbol 15-minute open.,804fed6fe90db2d3350499c365e34a83406b5756004d87d09d2d48f8ae913f9b
2026-03-09T09:30:00-04:00,TPET,STAGED,Next legitimate symbol 15-minute open.,8952baee3033a6af509da0a95861cf003ee7385ee993a2c6fe7a305a582e10bd
2026-03-09T09:30:00-04:00,IVVD,STAGED,Next legitimate symbol 15-minute open.,8fe89071e82e81bf23b8352dc044d881e582fa14708d5405d5dac0634cc1970b
2026-03-09T09:30:00-04:00,BTE,STAGED,Next legitimate symbol 15-minute open.,bb65746bda1b53a960721f1b5aa607f91b453b033ffc06257e41e04a7f7d25db
2026-03-09T09:30:00-04:00,APP,STAGED,Next legitimate symbol 15-minute open.,dd8430f66688fef5980137311d828f1bc2018559f4431db63c82132914d871ce
2026-03-09T09:30:00-04:00,TNYA,STAGED,Next legitimate symbol 15-minute open.,f7fdafd154b6be2baa15d732027181436535bba4a9a033678b09b37d8098b7e1
2026-03-09T09:45:00-04:00,MRNA,FILLED,14 shares at 55.17635125,804fed6fe90db2d3350499c365e34a83406b5756004d87d09d2d48f8ae913f9b
2026-03-09T09:45:00-04:00,TPET,FILLED,155 shares at 2.18163500,8952baee3033a6af509da0a95861cf003ee7385ee993a2c6fe7a305a582e10bd
2026-03-09T09:45:00-04:00,IVVD,FILLED,241 shares at 1.86299620,8fe89071e82e81bf23b8352dc044d881e582fa14708d5405d5dac0634cc1970b
2026-03-09T09:45:00-04:00,BTE,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,bb65746bda1b53a960721f1b5aa607f91b453b033ffc06257e41e04a7f7d25db
2026-03-09T09:45:00-04:00,APP,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,dd8430f66688fef5980137311d828f1bc2018559f4431db63c82132914d871ce
2026-03-09T09:45:00-04:00,TNYA,FILLED,1 shares at 0.93580133,f7fdafd154b6be2baa15d732027181436535bba4a9a033678b09b37d8098b7e1
2026-03-09T10:30:00-04:00,GME,STAGED,Next legitimate symbol 15-minute open.,58844b263c38027e9b96d89159f816dd55c2e5b79ccd354bbbb0cd865344f939
2026-03-09T10:30:00-04:00,BTE,STAGED,Next legitimate symbol 15-minute open.,918dbde8ea5bd73bfc6f18b74e6bbe4cae9b42cd07f97fb9e9d0ce845178ac58
2026-03-09T10:45:00-04:00,GME,FILLED,30 shares at 24.41830000,58844b263c38027e9b96d89159f816dd55c2e5b79ccd354bbbb0cd865344f939
2026-03-09T10:45:00-04:00,BTE,FILLED,5 shares at 4.08306000,918dbde8ea5bd73bfc6f18b74e6bbe4cae9b42cd07f97fb9e9d0ce845178ac58
